lat,lon
37.54075785443221,127.08047121293077
37.54075932256287,127.08049221122887
37.54076105987316,127.08051476119375
37.54076296071715,127.08053738416429
37.5407643772786,127.08056047612894
37.54076609373233,127.08058260249109
37.540768271327934,127.08060414616833
37.540770722335076,127.08062621480558
37.54077363345272,127.08064762183673
37.540776365342964,127.08067084083498
37.54077928254555,127.08069431729827
37.540781967735064,127.08071571031653
37.540784703971966,127.08073805185742
37.540787501257164,127.08076022164414
37.54079031538687,127.08078219732809
37.54079324935484,127.08080383874001
37.54079659544307,127.08082424882424
37.540801375589325,127.08084470616251
37.5408071342984,127.08086351785605
37.540814386971185,127.08088278038589
37.540821931228976,127.08090036111265
37.540831076120675,127.08091990221564
37.54084106544566,127.08093832934293
37.54084951962829,127.08095049268225
37.54085981004437,127.080959906973
37.54086909079036,127.0809652419623
37.54086215052344,127.0810214433409
37.54083949215582,127.08100285104018
37.54082677527636,127.08098332412055
37.54081455696647,127.08096622447728
37.54080514090575,127.08095401157668
37.540789181467176,127.0809341029579
37.540822996516084,127.08089408681528
37.54082607278543,127.0808931146819
37.54084097598896,127.0808905629072
37.54085982619752,127.0808865742148
37.54087945275766,127.08088354390364
37.54089964953787,127.08088372368152
37.54091863762085,127.08088524147078
37.54093824155575,127.08088922225816
37.540955759662644,127.08089327460716
37.54097445525352,127.08089750884434
37.54098925629058,127.08090086303973
37.541005088674495,127.08090174796484
37.54101647142299,127.08089981759957
37.5410280453307,127.08089306277382
37.541034637680376,127.08088514016785
37.541040816959665,127.08087132305575
37.54104446271277,127.08085530646068
37.54104749206013,127.08083451377553
37.541050024055735,127.08081229695276
37.54105247405191,127.08079004374275
37.54105490240103,127.08076814554691
37.541057454891146,127.08074497582228
37.54105921301207,127.08072356573474
37.541058979534384,127.08070563737405
37.54105672283163,127.08069087087328
37.54105137204548,127.08067455170925
37.5410434261526,127.08066050921576
37.54103352326789,127.08064838479531
37.541022607479725,127.08064003799383
37.54100890040064,127.08063314406671
37.54099404454666,127.08062848011443
37.54097761117646,127.08062506956063
37.54096104799867,127.08062239198169
37.540943509145166,127.080619427587
37.54092431443225,127.08061692060433
37.54090611672976,127.08061423999857
37.5408876605553,127.08061137133105
37.54087165659513,127.0806089171693
37.54085399465285,127.08060608301916
37.54083623161901,127.08060410704967
37.54081743305227,127.08060208900304
37.54079907005156,127.0805989008512
37.54077791862814,127.08059138818699
37.54075599877644,127.08057747385362
37.540739053221145,127.08055813180407
37.54072647168337,127.08053173879428
37.540719656414616,127.08050339309627
37.54071678750092,127.08047948329138
37.54071466907646,127.08045463449186
37.54071320125421,127.0804340732015
37.540711431868594,127.0804121026687
37.54070956346403,127.08038709799975
37.54070796353243,127.0803640866893
37.540706334418054,127.08034312896822
37.54070497127246,127.08031854964406
37.5407044421179,127.08029507086037
37.540704742117896,127.08027244988382
37.54070731927131,127.08024587751927
37.54071325929863,127.0802190562501
37.54072340306885,127.08019218848698
37.54073492096984,127.08017111652326
37.54074808592396,127.08015276108897
37.540763713072025,127.08013577996519
37.54078159337527,127.0801212267404
37.54080129819678,127.08010935626294
37.540820739349016,127.08010151222813
37.54084103637113,127.08009649095949
37.54086238834009,127.08009509669057
37.54088229810413,127.08009617297435
37.54090114865712,127.08009961240604
37.54091967080115,127.08010386819576
37.54093737172403,127.08010821831375
37.54095481403423,127.0801124705876
37.54097225612652,127.08011682934641
37.54098936831165,127.08012087633696
37.54100772231278,127.08012509767691
37.54102475780437,127.0801286942355
37.5410430850597,127.08013271216764
37.541060598947794,127.08013626459682
37.541078087970355,127.08014000321958
37.54109603715284,127.0801437468269
37.5411136975596,127.08014733509592
37.54113037453924,127.08015064787332
37.54114897567543,127.08015425005931
37.541166710711856,127.0801579069683
37.5411840300391,127.08016118084522
37.5412027184719,127.08016513826558
37.54121999535989,127.08016812118655
37.54123513506598,127.08017009081478
37.541252846730615,127.08017111523398
37.54126852477497,127.08017054993134
37.54128542913581,127.08016863916207
37.54130142963572,127.08016528808459
37.54131541508284,127.08015998904
37.54133193636778,127.08015256298569
37.541348007550305,127.0801451748343
37.54136480023914,127.08013670162289
37.541380684367375,127.080128100665
37.5413979550187,127.080119233718
37.541415090145314,127.08011070112772
37.54143221334521,127.08010253342772
37.54144905756278,127.08009465967828
37.541468234830305,127.08008710174876
37.54148454245784,127.08008128918563
37.5415048243524,127.08007540677531
37.541523515485714,127.08007175371165
37.54154286378019,127.0800689811551
37.54156291218608,127.08006843321485
37.54158193247715,127.0800694878876
37.54160043681671,127.08007141742891
37.541619919231245,127.08007470011384
37.54163766074628,127.08007870444045
37.54165643396168,127.08008377921786
37.54167423775671,127.08008988904405
37.541693159736056,127.08009767621238
37.54171181448984,127.08010729300949
37.54172833691048,127.08011655683008
37.54174468501889,127.08012594569513
37.54176066983395,127.08013395965334
37.541775222388864,127.08013929642101
37.54179206877722,127.0801459009278
37.54180483271004,127.08014902860505
37.54182390951162,127.08015168417715
37.5418386406808,127.08015284759453
37.54186046982379,127.08015587456835
37.5418784553297,127.08015965211963
37.54189808671506,127.08016536626013
37.54191436156482,127.08016829324549
37.541931694453346,127.08017292046031
37.541947762052246,127.08017555971031
37.54196447499129,127.08017808206027
37.54197876559575,127.08017772253423
37.54199312450747,127.08017426251928
37.54200550920678,127.08016662915975
37.54201569298616,127.0801595645328
37.54203333480624,127.08014519675952
37.54204818472086,127.08013197375617
37.54205974360344,127.08012002827529
37.542070006005105,127.08010843903952
37.542080933863446,127.08009160560987
37.54208886068264,127.08007534833476
37.54209480092205,127.08005895487636
37.54209984525732,127.08003970746259
37.54210375071066,127.08001940387865
37.542107233240564,127.07999766958812
37.54211091608582,127.07997424447777
37.54211484538746,127.07995189604398
37.54212095488866,127.07992761262705
37.542132499235194,127.07990218146385
37.5421497931191,127.07987936035686
37.54217033737039,127.07986669522197
37.54217890885027,127.0798556475377
37.542189008335896,127.07984254026583
37.54219291494462,127.07983338147169
37.54219801294288,127.07980969194043
37.54220287163551,127.0797901850365
37.54220615308372,127.07977173326896
37.542209699051284,127.07974866898977
37.542212032710445,127.07972838510784
37.54221483609366,127.07970490402853
37.54221771164595,127.07968248503602
37.542220563214734,127.07966099169141
37.54222333657266,127.07963817506295
37.54222554677736,127.07961645032208
37.542228200724175,127.07959307778299
37.54223110850573,127.07956946165154
37.54223374393048,127.07954747111363
37.54223698063124,127.07952464940149
37.54224015370095,127.07950019999161
37.54224243035729,127.07948469043674
37.54224610520999,127.07945870640361
37.542249068744844,127.07943370246238
37.542251601958874,127.07941305331778
37.542253693743085,127.07939345821104
37.542255596791634,127.07937028102387
37.54225747325649,127.07934843898175
37.542258953317656,127.07932614964074
37.54226049790226,127.07930329544837
37.5422623215784,127.07928178159843
37.5422641470582,127.07925804650192
37.54226609199676,127.0792352197912
37.54226828848996,127.07921262074323
37.54227002795013,127.07919044798099
37.54227182855168,127.07916744754353
37.542273654507845,127.07914575337378
37.542275660371715,127.07912320904546
37.54227788889049,127.07910006712737
37.542279901637635,127.07907762276636
37.542281848710736,127.07905523185065
37.54228406361721,127.07903210789202
37.54228613308677,127.07900971131475
37.54228848720005,127.07898662701396
37.54229064263946,127.07896462213031
37.54229286624007,127.07894220603478
37.542295139954476,127.07891976261357
37.5422972391452,127.07889761432564
37.54229940063634,127.0788745117384
37.54230134483368,127.0788529204799
37.54230335722709,127.07883005218615
37.54230535333185,127.07880744210735
37.542307072419305,127.07878617414612
37.54230791790404,127.07876417812737
37.54230812103248,127.078743354267
37.542307645255505,127.07872153396693
37.54230606168187,127.07870066173192
37.54230350901315,127.07868011404497
37.54229997950926,127.07866072533545
37.5422948419166,127.07864198163955
37.54228853015758,127.0786250488051
37.54228047888121,127.07860838587501
37.54227099665174,127.07859317812199
37.54225989841254,127.07857899122095
37.54224830830319,127.07856735808598
37.54223520654993,127.07855707782225
37.542221756669065,127.07854943274003
37.54220252320382,127.07853876011802
37.542192731895696,127.07853675983003
37.54217556536394,127.07853408352102
37.542158092491555,127.07853203154818
37.54213999172902,127.07853004457843
37.54212196669057,127.07852785219443
37.54210391166546,127.07852545790166
37.54208589820617,127.07852298997909
37.54206847873044,127.07852062032912
37.542050007988664,127.07851799682561
37.542032131805676,127.07851535981926
37.542014052003886,127.07851262291442
37.54199614438938,127.07850990321745
37.54197874860075,127.07850714015451
37.54196063354499,127.07850430697141
37.54194296338894,127.07850146298438
37.541925323605625,127.07849874298302
37.541907454250506,127.07849601423389
37.54188938866624,127.07849333827798
37.54187143378481,127.07849052527612
37.54185426603939,127.07848779912341
37.541836194047164,127.07848498938493
37.54181800283626,127.07848220918069
37.54180001876319,127.0784796849525
37.541782664267146,127.07847708513067
37.54176401585191,127.07847474392172
37.5417554421179,127.07844709999999
37.541765632238004,127.07841729129075
37.54174918020653,127.07841539716637
37.54173138376652,127.0784131099282
37.54171362016612,127.0784108112452
37.54169565114822,127.07840835891244
37.54167794406184,127.07840608748776
37.541659986006934,127.0784034414341
37.541642154651846,127.07840097042921
37.54162415428237,127.07839833575682
37.54160651070482,127.07839575727046
37.5415888284753,127.07839303096429
37.54157142257395,127.07839037337422
37.54155322158441,127.07838759367456
37.54153533936347,127.07838497013036
37.54151750207049,127.07838226725059
37.541499858553806,127.07837965562993
37.54148181490339,127.07837698973226
37.541463977610476,127.07837428685251
37.5414461758047,127.07837159223601
37.541428312903605,127.0783687675131
37.54141005666828,127.07836602277337
37.54139283774549,127.07836333155723
37.54137482438143,127.07836057057335
37.54135716398549,127.07835781753296
37.54133948084425,127.07835501533742
37.54132176384612,127.07835215192159
37.541303895110396,127.07834934298378
37.541286292065955,127.07834617635423
37.54126898699734,127.07834325658737
37.54125055794753,127.07834037356153
37.54123162487984,127.07833731014546
37.541214462581024,127.0783347089554
37.54119607105912,127.07833232150917
37.54117594811876,127.07833147660449
37.54115490595212,127.07833299962559
37.541135185064725,127.07833750390927
37.54111514784475,127.07834558289629
37.541095981859414,127.07835721158082
37.54107818950817,127.07837216396779
37.541062095544085,127.07839167347257
37.54104899734366,127.07841356649413
37.54103976905197,127.07843583475744
37.54103222906022,127.07846284571345
37.541027630150765,127.07848612905953
37.541024437406094,127.0785074152484
37.5410217376929,127.07853145318798
37.541019221982744,127.07855533585604
37.5410170487126,127.07857822361217
37.54101505365942,127.07859980297474
37.541012918369304,127.07862195210116
37.541010626614266,127.07864525216577
37.54100853689488,127.07866738774214
37.54100627427017,127.07868902392997
37.541003924722006,127.07871253775495
37.541001739751806,127.07873465070969
37.540999555645875,127.0787568200573
37.540997238517356,127.07878010230294
37.54099508629844,127.07880267068502
37.54099284750031,127.07882515231414
37.54099063118049,127.07884684052779
37.54098830079599,127.07886966271451
37.540986130681034,127.07889223537212
37.54098389216215,127.07891510436555
37.540981873037445,127.07893761951853
37.540979635910695,127.07895991584995
37.540977760233226,127.07898328511816
37.54097572920472,127.07900381263745
37.54097339611727,127.07902695771165
37.540970887966644,127.07904920428027
37.54096826189987,127.07907156868671
37.540965634787916,127.07909371179423
37.54096325526212,127.07911698397548
37.540960967731614,127.07913967941175
37.54095900473872,127.07916315085268
37.54095757831148,127.07918613006244
37.54095622365598,127.0792086498111
37.540955315851875,127.07923119735061
37.54095427541455,127.07925373095097
37.54095308790178,127.07927697101347
37.54095205492492,127.07929797328437
37.540950752889735,127.07932185634574
37.54094946319593,127.07934402290586
37.54094815040562,127.07936747884378
37.540946779414874,127.07938986829473
37.540945154430744,127.07941295264831
37.54094385162936,127.07943496549954
37.54094286512503,127.07945856021
37.540941537861436,127.0794792864235
37.540940432115846,127.07950269250318
37.5409394343603,127.07952494015268
37.5409380969329,127.07954759543404
37.540937013198416,127.0795703252926
37.54093554570892,127.07959254686844
37.54093409913369,127.07961519053849
37.5409322587658,127.07963701594372
37.540930373950474,127.07966005899495
37.54092844518917,127.07968095103067
37.54092608053857,127.07970433513086
37.54092406143933,127.0797259706934
37.54092090454935,127.07974827132526
37.54091832654954,127.079771176687
37.5409157635506,127.0797924244651
37.540912928038495,127.07981519052366
37.54091027691769,127.07983750274974
37.54090751389052,127.079859379145
37.54090436908959,127.0798815106624
37.54090113871072,127.07990367470738
37.54089756985653,127.07992345682791
37.540892966354754,127.07994414750705
37.540887306986605,127.07996461749973
37.54088071622257,127.07998449008464
37.54087394621522,127.08000164684782
37.540865813975365,127.08001887774333
37.54085630851161,127.08003571305048
37.54084580056968,127.0800509493329
37.54083491321601,127.08006430375539
37.54082170768986,127.08007819493588
37.54080761927352,127.08009168013662
37.54079327129693,127.08010459640603
37.54077883557867,127.0801180832229
37.54076394364859,127.08013260982736
37.540749321045425,127.08015002999112
37.54073585769655,127.08016887788872
37.540723164678106,127.08019178390037
37.54071383150749,127.08021658984964
37.5407072893226,127.08024247462002
37.54070338050587,127.0802657506152
37.54070140383492,127.08028978017127
37.5407013421179,127.08031502057295
37.54070236891452,127.08033819402597
37.540703976973845,127.08036306886495
37.54070586836213,127.08038736415874
37.54070748828682,127.08040753434393
37.54070932544617,127.08043006960365
37.540711355907455,127.08045472916834
37.540713012290006,127.08047445495829
37.54071469055398,127.08049856857592
37.54071642786427,127.0805211185408
37.54071831264171,127.08054355946258
37.54071964791768,127.08056563157967
37.5407214309136,127.08058860581902
37.54072379017161,127.08061200732766
37.540726325802886,127.0806348032177
37.54072948677714,127.08065805970966
37.54073199752456,127.0806796621052
37.54073467475299,127.08070093947168
37.54073757120287,127.08072429872865
37.54074031971916,127.08074674063306
37.54074316866364,127.08076932024211
37.54074608715072,127.08079207075218
37.54074922873852,127.08081509161873
37.54075323521459,127.08083902757821
37.540758609501395,127.08086202097961
37.540765728576396,127.08088547076835
37.54077383831067,127.08090714536021
37.54078337212479,127.08092941263419
37.54079248572501,127.08094888757522
37.54080272491666,127.08096783740586
37.54081745490747,127.08099016029233
37.54083575086753,127.0810077417565
37.540859166802676,127.08102048877855
37.5408787041256,127.08096878398362
37.54087155687663,127.0809631834301
37.54086166476369,127.08094764927503
37.540849831790624,127.08093115753404
37.54083430783699,127.08091093322321
37.54082466448833,127.08089937171982
37.54079739290923,127.08094062893187
37.54082930205442,127.08094961487811
37.540849949289104,127.0809460677356
37.54086653377107,127.08094258579116
37.54088254230319,127.08094005652582
37.54089825358025,127.08094034310741
37.540915087351344,127.08094171102643
37.54093092115213,127.08094511163931
37.54094872474618,127.08094922227461
37.54096535720487,127.08095298136216
37.54098595232407,127.08095735636633
37.541006001668485,127.08095838305199
37.54103005045865,127.08095381364781
37.54105100316369,127.08094175085539
37.541070572191565,127.08091912504753
37.541082080479235,127.08089369779016
37.541088524518585,127.08086629993946
37.541091956909916,127.08084252032236
37.54109453529051,127.08081988248232
37.541097024892174,127.08079724997368
37.5410995550316,127.08077426823449
37.54110196612593,127.08075256135183
37.54110392668328,127.08072893330187
37.541103781285024,127.08070160376874
37.541099075453275,127.08067200871561
37.54109045685148,127.08064663992492
37.5410776505133,127.08062382390139
37.54106186235283,127.08060443635415
37.541042222865904,127.0805890785443
37.54102259791364,127.08057919563714
37.54100261941849,127.08057287519779
37.54098360477233,127.08056892937407
37.54096452907753,127.08056591557481
37.540946470531146,127.08056290405268
37.54092993576765,127.08056071920021
37.54091244524062,127.08055815830382
37.54089525017873,127.08055553909793
37.5408755984519,127.08055248894705
37.54085763536424,127.08054962262365
37.5408396138105,127.08054762108647
37.54082261013925,127.0805458197567
37.54080539856242,127.08054281915645
37.540792090665924,127.0805376350654
37.54078202301166,127.08053130430125
37.540772424875236,127.08052021753086
37.54076707541239,127.0805075201278
37.54076373601762,127.08049251368925
37.540761268657256,127.08047162213218
37.54075951339472,127.08045144069764
37.540757753833965,127.08042688409631
37.54075586124278,127.08040378877801
37.54075439844701,127.08038370213202
37.54075283538346,127.08036158241345
37.54075102329952,127.0803374425014
37.54074986680044,127.08031684941741
37.540749357882106,127.08029507086037
37.5407496578821,127.08027244988382
37.540751737188835,127.08025428821547
37.540755695271145,127.08023761804165
37.540760793262976,127.08022357635798
37.540769503628546,127.08020726343571
37.54078044749339,127.08019204339863
37.54079212948208,127.08017964891847
37.54080455120799,127.08016991482216
37.540817250714056,127.08016230988395
37.54083200992008,127.08015634666468
37.54084692089724,127.0801526494958
37.540861434605425,127.08015173070976
37.54087741492843,127.08015248399566
37.5408941137407,127.08015556007352
37.54091093720599,127.08015943380603
37.5409285048623,127.08016375034305
37.54094633552147,127.08016809900167
37.540964133925726,127.08017254225994
37.54098233339514,127.08017682400441
37.54099932560754,127.08018074582398
37.54101772288785,127.08018464190296
37.54103479504945,127.08018838575298
37.54105275504797,127.08019204090225
37.54107069258832,127.08019587689803
37.54108819325303,127.08019952313232
37.54110600699687,127.08020314535486
37.541124820977885,127.08020685999365
37.54114173145942,127.08021015522804
37.54115945820005,127.08021381042619
37.54117767247908,127.08021725731382
37.541194413382925,127.08022080827625
37.54121272411428,127.0802240207736
37.54123329450342,127.08022669002501
37.54125147759315,127.08022773570153
37.541271696668794,127.08022705529692
37.541290575259424,127.08022491292589
37.54131001565698,127.0802208902646
37.54133045803427,127.08021336439029
37.54134777942695,127.08020556884964
37.541365443769735,127.08019737915194
37.54138200784251,127.08018902645748
37.54139913380235,127.08017974810221
37.54141514328104,127.08017156866275
37.54143142958954,127.0801634667641
37.541447915449666,127.08015560596293
37.54146475966723,127.08014773221349
37.54147986298073,127.08014181730104
37.5414981214935,127.08013528523385
37.54151283423768,127.08013114554696
37.54152965118408,127.08012786947623
37.54154599854043,127.08012548981664
37.54156184937556,127.08012506414522
37.54157870320801,127.08012598808378
37.54159600675742,127.08012778801786
37.54161212505014,127.08013048750422
37.541629744727295,127.08013446453745
37.54164609730505,127.0801389055459
37.54166295589168,127.08014471978633
37.54167816052602,127.08015107113877
37.54169273329091,127.08015857404439
37.54170904082692,127.08016770981236
37.5417253889353,127.0801770986774
37.541742759409004,127.08018590799603
37.541762533148194,127.08019363563562
37.5417799641467,127.08020045186888
37.54180235179689,127.08020558891866
37.54181897023735,127.08020798741576
37.54184003663842,127.08020946702041
37.54185382413731,127.08021189787715
37.54187128047127,127.08021557151321
37.541886609452156,127.08022013246227
37.54190579966481,127.08022390134138
37.541923610033514,127.08022864211358
37.541943141378084,127.08023190595455
37.54196210402658,127.08023464987426
37.54198370487001,127.08023402577284
37.54200460177056,127.08022902872138
37.54202480529031,127.08021778214203
37.542045432449186,127.08020201569636
37.542058189018505,127.0801923805765
37.54207267896059,127.08017945604365
37.54208904752219,127.08016295850261
37.54210511546032,127.08014376896674
37.54211691192923,127.08012551711504
37.542127923915565,127.08010330811368
37.54213694416017,127.08007854878971
37.54214314349267,127.08005477253747
37.542147705943265,127.08003105619784
37.54215134019331,127.08000837123436
37.542154611769384,127.0799873578897
37.542158453198965,127.07996546673655
37.5421632730248,127.07994659749798
37.542170118405515,127.07993313109745
37.54217769934178,127.07992374718228
37.54218939404866,127.0799179907577
37.542207459572246,127.07989937756199
37.54222252608299,127.07988024900403
37.54223581943933,127.07985014282228
37.54223988643083,127.07983018509502
37.542245879178815,127.07980652092846
37.54225048975523,127.07978080020594
37.54225380357305,127.07975938656016
37.54225665613995,127.07973483753779
37.542259229856725,127.07971351517836
37.54226209267121,127.07969119999501
37.54226513453887,127.07966799355331
37.54226781772898,127.0796460362223
37.542270177583845,127.0796228210816
37.54227263629401,127.0796013388391
37.54227521302749,127.07958017922195
37.54227796742792,127.0795573782417
37.54228104890833,127.07953560154526
37.54228343439751,127.0795153450154
37.542287326814936,127.07948635115775
37.54229041502481,127.07946797981194
37.54229248038801,127.07944823915658
37.54229564004377,127.07942419695132
37.542298399621664,127.07939892804717
37.54230019202127,127.07937703644059
37.5423021854042,127.07935382669702
37.54230370688555,127.07933095935184
37.54230520902473,127.0793086966796
37.542307156561385,127.07928517746605
37.54230882801861,127.07926383112589
37.54231072189644,127.07924160064695
37.542312898304615,127.07921922121524
37.54231470339778,127.07919629993718
37.542316423781315,127.07917420296023
37.54231838912458,127.0791508357724
37.542320390624326,127.079128352176
37.54232251231999,127.07910651955733
37.5423245377957,127.07908393360862
37.54232650795966,127.07906127727209
37.54232860448237,127.079039411542
37.54233069584797,127.07901679933794
37.54233291657424,127.07899494090461
37.54233517859961,127.07897197320231
37.5423374159669,127.07894942320605
37.542339696286746,127.07892691463253
37.542341862574695,127.07890406675557
37.54234390464985,127.07888216436432
37.54234602336759,127.07885873483795
37.5423479753215,127.07883656303414
37.542349954517704,127.07881413468746
37.54235186745879,127.07879032461335
37.542352775467755,127.07876706092074
37.54235303257695,127.07874257779962
37.54235251956276,127.07871910070212
37.542350742642306,127.07869487710799
37.54234779545,127.07867066468032
37.542343327264035,127.07864588849334
37.542336805087494,127.07862178237399
37.542327875171715,127.07859772469105
37.54231719274106,127.07857575281741
37.54230446486183,127.0785553994653
37.54229035116721,127.07853735216776
37.542273866959604,127.07852077668885
37.5422564736223,127.07850718331149
37.5422371927818,127.07849623623727
37.54222360086269,127.07848873792656
37.54219857652834,127.07848059466772
37.5421800837253,127.07847772408095
37.54216178016835,127.0784755760009
37.54214408396003,127.07847363338568
37.5421263425802,127.07847147487604
37.54210866237155,127.0784691288594
37.54209095360941,127.07846670313741
37.54207265051576,127.07846421840573
37.54205541524025,127.07846176202116
37.54203760247989,127.07845913477252
37.54202000618924,127.07845647605791
37.54200224291341,127.07845378100774
37.54198398873758,127.07845088019194
37.54196644483813,127.07844813630685
37.54194847174622,127.07844524378991
37.54193044466806,127.07844246558294
37.54191264268869,127.07843974665055
37.54189502145709,127.07843713869822
37.541877318310895,127.07843436673981
37.54185883754648,127.07843144650056
37.54184124945046,127.07842870254326
37.54182376926951,127.07842603116312
37.54180604426165,127.07842355019805
37.54178771967028,127.07842079828896
37.54177062090364,127.07841871296996
